tolerance,0.025
../data/train/n005179_0103_01.jpg,unknown_person
../data/train/n008028_0103_01.jpg,unknown_person
../data/train/n004357_0103_01.jpg,unknown_person
../data/train/n007951_0103_01.jpg,unknown_person
../data/train/n007700_0103_01.jpg,unknown_person
../data/train/n004719_0103_01.jpg,no_persons_found
../data/train/n008105_0103_01.jpg,unknown_person
../data/train/n001650_0103_01.jpg,unknown_person
../data/train/n008036_0103_01.jpg,unknown_person
../data/train/n003896_0103_01.jpg,unknown_person
../data/train/n000149_0103_01.jpg,unknown_person
../data/train/n001830_0103_01.jpg,unknown_person
../data/train/n001256_0103_01.jpg,unknown_person
../data/train/n005730_0103_01.jpg,unknown_person
../data/train/n004898_0103_01.jpg,unknown_person
../data/train/n005648_0103_01.jpg,unknown_person
../data/train/n005652_0103_01.jpg,no_persons_found
../data/train/n006211_0103_01.jpg,unknown_person
../data/train/n004658_0103_01.jpg,unknown_person
../data/train/n000945_0103_01.jpg,unknown_person
../data/train/n006772_0103_01.jpg,unknown_person
../data/train/n001127_0103_01.jpg,unknown_person
../data/train/n003881_0103_01.jpg,unknown_person
../data/train/n005832_0103_01.jpg,unknown_person
../data/train/n003104_0103_01.jpg,unknown_person
../data/train/n000148_0103_01.jpg,no_persons_found
../data/train/icaro.jpg,icaro
../data/train/n000854_0103_01.jpg,unknown_person
../data/train/n003725_0103_01.jpg,unknown_person
../data/train/n000659_0103_01.jpg,unknown_person
../data/train/n003215_0103_01.jpg,unknown_person
../data/train/n000706_0103_01.jpg,unknown_person
../data/train/n004338_0103_01.jpg,unknown_person
../data/train/n005188_0103_01.jpg,unknown_person
../data/train/n005312_0103_01.jpg,unknown_person
../data/train/n008539_0103_01.jpg,unknown_person
../data/train/n000740_0103_01.jpg,unknown_person
../data/train/n002681_0103_01.jpg,unknown_person
../data/train/n000596_0103_01.jpg,unknown_person
../data/train/n006808_0103_01.jpg,unknown_person
../data/train/n004885_0103_01.jpg,unknown_person
../data/train/n002669_0103_01.jpg,unknown_person
../data/train/n006922_0103_01.jpg,unknown_person
../data/train/n002384_0103_01.jpg,unknown_person
../data/train/n002384_0103_01.jpg,unknown_person
../data/train/n009232_0103_01.jpg,unknown_person
../data/train/n004905_0103_01.jpg,unknown_person
../data/train/n005963_0103_01.jpg,unknown_person
../data/train/n004812_0103_01.jpg,unknown_person
../data/train/n003490_0103_01.jpg,unknown_person
../data/train/n003009_0103_01.jpg,unknown_person
../data/train/n005623_0103_01.jpg,unknown_person
../data/train/n005226_0103_01.jpg,unknown_person
../data/train/n008164_0103_01.jpg,unknown_person
../data/train/whasley.jpg,unknown_person
../data/train/n006574_0103_01.jpg,unknown_person
../data/train/n002659_0103_01.jpg,unknown_person
../data/train/n008567_0103_01.jpg,unknown_person
../data/train/n005755_0103_01.jpg,unknown_person
../data/train/n005758_0103_01.jpg,unknown_person
../data/train/n003415_0103_01.jpg,unknown_person
../data/train/n001816_0103_01.jpg,unknown_person
../data/train/n003894_0103_01.jpg,unknown_person
../data/train/n001418_0103_01.jpg,unknown_person
../data/train/n001898_0103_01.jpg,unknown_person
../data/train/n009123_0103_01.jpg,unknown_person
../data/train/n002878_0103_01.jpg,unknown_person
../data/train/n007159_0103_01.jpg,unknown_person
../data/train/n007651_0103_01.jpg,no_persons_found
tolerance,0.325
../data/train/n002263_0103_01.jpg,unknown_person
../data/train/n002475_0103_01.jpg,unknown_person
../data/train/n000624_0103_01.jpg,unknown_person
../data/train/n003205_0103_01.jpg,unknown_person
../data/train/n004709_0103_01.jpg,unknown_person
../data/train/n005552_0103_01.jpg,unknown_person
../data/train/n002749_0103_01.jpg,unknown_person
../data/train/n005328_0103_01.jpg,unknown_person
../data/train/n004798_0103_01.jpg,unknown_person
../data/train/n005448_0103_01.jpg,unknown_person
../data/train/n002743_0103_01.jpg,unknown_person
../data/train/n005565_0103_01.jpg,unknown_person
../data/train/n002803_0103_01.jpg,unknown_person
../data/train/n003554_0103_01.jpg,unknown_person
../data/train/n002093_0103_01.jpg,unknown_person
../data/train/n009294_0103_01.jpg,unknown_person
../data/train/n002474_0103_01.jpg,unknown_person
../data/train/n008778_0103_01.jpg,no_persons_found
../data/train/n003917_0103_01.jpg,unknown_person
../data/train/n004208_0103_01.jpg,unknown_person
../data/train/n004085_0103_01.jpg,unknown_person
../data/train/n001277_0103_01.jpg,unknown_person
../data/train/n005612_0103_01.jpg,unknown_person
../data/train/n002329_0103_01.jpg,unknown_person
../data/train/n003134_0103_01.jpg,unknown_person
../data/train/n006909_0103_01.jpg,unknown_person
../data/train/n000106_0103_01.jpg,unknown_person
../data/train/n005282_0103_01.jpg,unknown_person
../data/train/n009028_0103_01.jpg,unknown_person
../data/train/n005630_0103_01.jpg,unknown_person
../data/train/n004180_0103_01.jpg,unknown_person
../data/train/n009283_0103_01.jpg,unknown_person
../data/train/n008958_0103_01.jpg,unknown_person
../data/train/n000836_0103_01.jpg,unknown_person
../data/train/n004662_0103_01.jpg,unknown_person
../data/train/n005695_0103_01.jpg,unknown_person
../data/train/n000998_0103_01.jpg,unknown_person
../data/train/n007241_0103_01.jpg,unknown_person
../data/train/n004661_0103_01.jpg,unknown_person
../data/train/n002372_0103_01.jpg,unknown_person
../data/train/n005112_0103_01.jpg,unknown_person
../data/train/n008858_0103_01.jpg,unknown_person
../data/train/n008858_0103_01.jpg,unknown_person
../data/train/n005723_0103_01.jpg,unknown_person
../data/train/n001368_0103_01.jpg,unknown_person
../data/train/n009286_0103_01.jpg,unknown_person
../data/train/n000410_0103_01.jpg,unknown_person
../data/train/n001655_0103_01.jpg,unknown_person
../data/train/n009285_0103_01.jpg,unknown_person
../data/train/n004586_0103_01.jpg,unknown_person
../data/train/n008630_0103_01.jpg,unknown_person
../data/train/n007169_0103_01.jpg,unknown_person
../data/train/n005668_0103_01.jpg,unknown_person
../data/train/n004678_0103_01.jpg,unknown_person
../data/train/n004333_0103_01.jpg,unknown_person
../data/train/n002503_0103_01.jpg,unknown_person
../data/train/n005619_0103_01.jpg,unknown_person
../data/train/n004353_0103_01.jpg,unknown_person
../data/train/n004634_0103_01.jpg,unknown_person
../data/train/n001242_0103_01.jpg,unknown_person
../data/train/joab.jpg,joab
../data/train/n004712_0103_01.jpg,unknown_person
../data/train/n003298_0103_01.jpg,unknown_person
../data/train/n004999_0103_01.jpg,unknown_person
../data/train/n000736_0103_01.jpg,unknown_person
../data/train/n005301_0103_01.jpg,unknown_person
../data/train/n007296_0103_01.jpg,no_persons_found
../data/train/n001935_0103_01.jpg,unknown_person
../data/train/n006247_0103_01.jpg,unknown_person
../data/train/n003570_0103_01.jpg,unknown_person
../data/train/n002715_0103_01.jpg,unknown_person
../data/train/n007133_0103_01.jpg,unknown_person
../data/train/n004239_0103_01.jpg,unknown_person
../data/train/n008361_0103_01.jpg,unknown_person
../data/train/n001923_0103_01.jpg,no_persons_found
../data/train/n004771_0103_01.jpg,unknown_person
../data/train/lula.jpg,unknown_person
../data/train/n007474_0103_01.jpg,unknown_person
../data/train/n004243_0103_01.jpg,unknown_person
../data/train/n005316_0103_01.jpg,unknown_person
../data/train/n006497_0103_01.jpg,unknown_person
../data/train/n004738_0103_01.jpg,unknown_person
../data/train/n007068_0103_01.jpg,unknown_person
../data/train/n003606_0103_01.jpg,unknown_person
../data/train/n007397_0103_01.jpg,unknown_person
../data/train/n000394_0103_01.jpg,unknown_person
../data/train/n005833_0103_01.jpg,unknown_person
../data/train/n001302_0103_01.jpg,unknown_person
../data/train/n008773_0103_01.jpg,no_persons_found
../data/train/n000958_0103_01.jpg,unknown_person
../data/train/sergio.jpg,sergio
../data/train/n005636_0103_01.jpg,unknown_person
../data/train/n004240_0103_01.jpg,unknown_person
../data/train/n002389_0103_01.jpg,unknown_person
../data/train/n002109_0103_01.jpg,unknown_person
../data/train/n007854_0103_01.jpg,unknown_person
../data/train/n007854_0103_01.jpg,unknown_person
../data/train/n003430_0103_01.jpg,unknown_person
../data/train/n004050_0103_01.jpg,unknown_person
../data/train/n008937_0103_01.jpg,unknown_person
../data/train/n003468_0103_01.jpg,unknown_person
../data/train/n004366_0103_01.jpg,unknown_person
../data/train/n009185_0103_01.jpg,unknown_person
../data/train/n005915_0103_01.jpg,unknown_person
../data/train/n005799_0103_01.jpg,unknown_person
../data/train/n002216_0103_01.jpg,unknown_person
../data/train/n000667_0103_01.jpg,unknown_person
../data/train/n005764_0103_01.jpg,unknown_person
../data/train/n004424_0103_01.jpg,unknown_person
../data/train/n003540_0103_01.jpg,unknown_person
../data/train/n002647_0103_01.jpg,unknown_person
../data/train/n001190_0103_01.jpg,unknown_person
../data/train/n005373_0103_01.jpg,unknown_person
../data/train/n007240_0103_01.jpg,unknown_person
../data/train/n008436_0103_01.jpg,unknown_person
../data/train/n005377_0103_01.jpg,unknown_person
../data/train/n005706_0103_01.jpg,no_persons_found
../data/train/n003115_0103_01.jpg,unknown_person
../data/train/n000689_0103_01.jpg,unknown_person
../data/train/n005157_0103_01.jpg,unknown_person
../data/train/n005159_0103_01.jpg,unknown_person
../data/train/n005425_0103_01.jpg,unknown_person
../data/train/n002223_0103_01.jpg,unknown_person
../data/train/n004461_0103_01.jpg,unknown_person
../data/train/n002166_0103_01.jpg,unknown_person
../data/train/n005831_0103_01.jpg,unknown_person
../data/train/n009225_0103_01.jpg,unknown_person
../data/train/n000912_0103_01.jpg,unknown_person
../data/train/n004826_0103_01.jpg,unknown_person
../data/train/n002884_0103_01.jpg,unknown_person
../data/train/n002556_0103_01.jpg,unknown_person
../data/train/n000078_0103_01.jpg,unknown_person
../data/train/n007162_0103_01.jpg,unknown_person
../data/train/n004652_0103_01.jpg,unknown_person
../data/train/n004915_0103_01.jpg,unknown_person
../data/train/n004411_0103_01.jpg,unknown_person
../data/train/n002245_0103_01.jpg,unknown_person
../data/train/n002245_0103_01.jpg,unknown_person
../data/train/n003653_0103_01.jpg,unknown_person
../data/train/n003093_0103_01.jpg,unknown_person
../data/train/n005148_0103_01.jpg,no_persons_found
../data/train/n008037_0103_01.jpg,unknown_person
../data/train/n002257_0103_01.jpg,unknown_person
../data/train/n001687_0103_01.jpg,unknown_person
../data/train/n005726_0103_01.jpg,unknown_person
../data/train/n007753_0103_01.jpg,unknown_person
../data/train/n002770_0103_01.jpg,unknown_person
../data/train/n004635_0103_01.jpg,unknown_person
../data/train/n000259_0103_01.jpg,unknown_person
../data/train/obama.jpg,obama
../data/train/n003140_0103_01.jpg,unknown_person
../data/train/n002106_0103_01.jpg,unknown_person
../data/train/n003513_0103_01.jpg,unknown_person
../data/train/n007008_0103_01.jpg,unknown_person
../data/train/marta.jpg,marta
../data/train/n006123_0103_01.jpg,unknown_person
../data/train/n005136_0103_01.jpg,unknown_person
../data/train/n001467_0103_01.jpg,unknown_person
../data/train/n003461_0103_01.jpg,unknown_person
../data/train/n005577_0103_01.jpg,unknown_person
../data/train/n001956_0103_01.jpg,unknown_person
../data/train/n000480_0103_01.jpg,unknown_person
../data/train/n000129_0103_01.jpg,unknown_person
../data/train/n007919_0103_01.jpg,no_persons_found
../data/train/n009291_0103_01.jpg,unknown_person
../data/train/n007261_0103_01.jpg,unknown_person
../data/train/n005680_0103_01.jpg,unknown_person
../data/train/n007210_0103_01.jpg,unknown_person
../data/train/n004756_0103_01.jpg,unknown_person
../data/train/n005135_0103_01.jpg,unknown_person
../data/train/n002684_0103_01.jpg,unknown_person
../data/train/n004555_0103_01.jpg,unknown_person
../data/train/n001146_0103_01.jpg,unknown_person
../data/train/n007246_0103_01.jpg,unknown_person
../data/train/n004911_0103_01.jpg,unknown_person
../data/train/n005233_0103_01.jpg,unknown_person
../data/train/n001296_0103_01.jpg,unknown_person
../data/train/n001296_0103_01.jpg,unknown_person
../data/train/n004157_0103_01.jpg,unknown_person
../data/train/n007368_0103_01.jpg,no_persons_found
../data/train/n005417_0103_01.jpg,unknown_person
../data/train/n008110_0103_01.jpg,unknown_person
../data/train/n001878_0103_01.jpg,unknown_person
../data/train/n003356_0103_01.jpg,unknown_person
../data/train/n004945_0103_01.jpg,unknown_person
../data/train/n009213_0103_01.jpg,unknown_person
../data/train/n000785_0103_01.jpg,unknown_person
../data/train/n004486_0103_01.jpg,unknown_person
../data/train/n001199_0103_01.jpg,unknown_person
../data/train/n007650_0103_01.jpg,unknown_person
../data/train/n002703_0103_01.jpg,unknown_person
../data/train/n001850_0103_01.jpg,unknown_person
../data/train/n004743_0103_01.jpg,unknown_person
../data/train/n003873_0103_01.jpg,unknown_person
../data/train/n005359_0103_01.jpg,no_persons_found
../data/train/n001672_0103_01.jpg,unknown_person
../data/train/n005294_0103_01.jpg,unknown_person
../data/train/n005334_0103_01.jpg,unknown_person
../data/train/n004233_0103_01.jpg,unknown_person
../data/train/n006053_0103_01.jpg,unknown_person
../data/train/n004064_0103_01.jpg,unknown_person
../data/train/n008948_0103_01.jpg,unknown_person
../data/train/n001021_0103_01.jpg,unknown_person
../data/train/n002604_0103_01.jpg,unknown_person
../data/train/n004440_0103_01.jpg,unknown_person
../data/train/n000838_0103_01.jpg,unknown_person
../data/train/n002763_0103_01.jpg,unknown_person
../data/train/n003728_0103_01.jpg,unknown_person
../data/train/n005123_0103_01.jpg,unknown_person
../data/train/n005101_0103_01.jpg,unknown_person
../data/train/n002838_0103_01.jpg,unknown_person
../data/train/n001976_0103_01.jpg,unknown_person
../data/train/n008674_0103_01.jpg,unknown_person
../data/train/n007146_0103_01.jpg,unknown_person
../data/train/n006451_0103_01.jpg,unknown_person
../data/train/n000746_0103_01.jpg,unknown_person
../data/train/n005114_0103_01.jpg,unknown_person
../data/train/n003436_0103_01.jpg,unknown_person
../data/train/n005319_0103_01.jpg,unknown_person
../data/train/n001485_0103_01.jpg,unknown_person
../data/train/n005670_0103_01.jpg,unknown_person
../data/train/n005427_0103_01.jpg,unknown_person
../data/train/n002153_0103_01.jpg,unknown_person
../data/train/n002153_0103_01.jpg,unknown_person
../data/train/n007949_0103_01.jpg,no_persons_found
../data/train/n005693_0103_01.jpg,unknown_person
../data/train/n009199_0103_01.jpg,unknown_person
../data/train/n004482_0103_01.jpg,unknown_person
../data/train/n008488_0103_01.jpg,unknown_person
../data/train/n005380_0103_01.jpg,unknown_person
../data/train/n005380_0103_01.jpg,unknown_person
../data/train/n005073_0103_01.jpg,unknown_person
../data/train/n004123_0103_01.jpg,unknown_person
../data/train/n008890_0103_01.jpg,unknown_person
../data/train/n000178_0103_01.jpg,no_persons_found
../data/train/n004793_0103_01.jpg,unknown_person
../data/train/n007664_0103_01.jpg,unknown_person
../data/train/n004078_0103_01.jpg,unknown_person
../data/train/n007571_0103_01.jpg,unknown_person
../data/train/n002517_0103_01.jpg,unknown_person
../data/train/n007703_0103_01.jpg,unknown_person
../data/train/n007703_0103_01.jpg,unknown_person
../data/train/n005347_0103_01.jpg,unknown_person
../data/train/n005666_0103_01.jpg,unknown_person
../data/train/n000363_0103_01.jpg,unknown_person
../data/train/n005104_0103_01.jpg,unknown_person
../data/train/n005120_0103_01.jpg,no_persons_found
../data/train/n005306_0103_01.jpg,unknown_person
../data/train/n008655_0103_01.jpg,unknown_person
../data/train/n008613_0103_01.jpg,unknown_person
../data/train/n008015_0103_01.jpg,unknown_person
../data/train/n008653_0103_01.jpg,unknown_person
../data/train/n003675_0103_01.jpg,unknown_person
../data/train/n001293_0103_01.jpg,unknown_person
../data/train/n008615_0103_01.jpg,unknown_person
../data/train/n008682_0103_01.jpg,unknown_person
../data/train/n006301_0103_01.jpg,unknown_person
../data/train/n005607_0103_01.jpg,unknown_person
../data/train/n007104_0103_01.jpg,unknown_person
../data/train/kaio.jpg,kaio
../data/train/n008829_0103_01.jpg,unknown_person
../data/train/n008829_0103_01.jpg,unknown_person
../data/train/n002561_0103_01.jpg,unknown_person
../data/train/n006531_0103_01.jpg,unknown_person
../data/train/n006531_0103_01.jpg,unknown_person
../data/train/n002381_0103_01.jpg,unknown_person
../data/train/n002894_0103_01.jpg,unknown_person
../data/train/n003001_0103_01.jpg,unknown_person
../data/train/n008528_0103_01.jpg,unknown_person
../data/train/n004068_0103_01.jpg,unknown_person
